Tweet_ID,Date,User_ID,Tweet
51124174,12/11/15,Julian_S,"""RT @muscarelle: Check out our latest acquisition! #MayaAngelou #AmericanExcellence #AmericanLiterature #poetry https://t.co/oUiWZqUsKm"""
1227550,10/16/15,QCWofNC,Life?s a bitch? and so is Dick Cheney. #p2 #bipart #tlot #tcot #hhrs #GOP #DNC http://is.gd/DjyQ
88109857,09/30/15,scottabel,[#MLUC09] Customer Innovation Award Winner: Booz Allen Hamilton -- http://ping.fm/c2hPP
571404,10/16/15,Alfred04654,"RT @blknprecious1: RT GREAT @dbroos ""Someone's sitting in the shade today because someone planted a tree a long time ago.""- Warren Buffet"
85896465,10/23/15,TheGlossMagazin,@evelynbyrne have you tried Nike  ? V. addictive.
32080202,12/30/15,annieblane,can't wait for the great american food and music festival at shoreline tomorrow.  mmm...katz pastrami and bobby flay. yes please.
52879030,10/16/15,proggit,Ask Programming: LaTeX or InDesign?: submitted by calcio1 [link] [1 comment] http://tinyurl.com/myfmf7
26198249,10/07/15,JessSlevin,Impatiently awaiting the arrival of the time warner guy. It's way too pretty to be inside all afternoon
89208208,10/19/15,wiiskey,"I say we just cut out the small talk: AT&amp;T's new slogan: F__k you, give us your money. (Apologies to Bob Geldof.)"
20554133,09/30/15,dcostalis,Jquery is my new best friend.
93707003,10/12/15,dcwhip,could time-warner cable suck more?  NO.
5503602,10/07/15,johnscleary,"RT @sportsguy33: New Time Warner slogan: ""Time Warner, where we make you long for the days before cable."""
60375519,10/14/15,jamesmakeseyes,#at&amp;t is complete fail.
65398831,10/05/15,missleigh,Safeway is very rock n roll tonight
4860152,10/08/15,vmkobs,"all about Ajax,jquery ,css ,JavaScript and more... (many examples) http://ajaxian.com/"
99003358,10/14/15,Amelia_C,"""What a soggy &amp; rainy week. But it did provide us with views like this of #wmInAutumn. (Courtesy of Taylor Medley) http://t.co/YpdGN2ZgZT"""
89458856,10/18/15,iamtony,Just got home from chick-fil-a with the boys. d*** my internets down =( stupid time warner
38075970,10/24/15,imgsearch,Launched! http://imgsearch.net  #imgsearch #ajax #jquery #webapp
56052724,10/22/15,KennyTRoland,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
41621482,10/21/15,Brynn_F,"""RT @WMNews: The latest message (Oct. 1, 8:14 a.m.) from W&amp;M's Emergency Management Team - http://t.co/zisHp1hApl #hrweather #joaquin"""
65236961,10/15/15,Andrea_C,"""Proud to be co-hosting the Governor’s Higher Ed Presidents’ Summit on the #ServiceYear on campus today. Learn more: http://t.co/4cDJM9gF6p"""
97730513,10/14/15,pdelsignore,RT @shrop: Awesome JQuery reference book for Coda! http://www.macpeeps.com/coda/ #webdesign
27820728,10/07/15,SPReviews,@criticalpath Such an awesome idea - the  continual learning program with a Kindle2  http://bit.ly/1ZLfF
4621007,09/30/15,adamjleach,Time Warner Cable slogan: Where calling it a day at 2pm Happens.
52292454,10/04/15,hammerauto,RT @LATimesautos is now the time to buy a GM car? http://bit.ly/nRzlu
2388223,10/24/15,Drew_I,"""Bookmark this page for updates from the Emergency Management Team regarding inclement weather, Hurricane Joaquin - http://t.co/bO2kSP5lqL"""
7930524,10/03/15,JuanGir,LAKERS tonight let's go!!!!
43788728,10/10/15,jeffswhite,I'm really loving the new search site Wolfram/Alpha. Makes Google seem so ... quaint. http://www72.wolframalpha.com/
53751539,10/18/15,davidivins,Learning about lambda calculus :)
34035662,10/11/15,economywire,Obama: Nationalization of GM to be short-term   (AP) http://tinyurl.com/md347r
88650676,10/16/15,ram_zone,"GM files Bankruptcy, not a good sign..."
1690804,09/30/15,citizenofindia,"The great Indian tamasha truly will unfold from May 16, the result day for Indian General Election."
96309456,10/13/15,Alexandra_T,"""In town tonight? Get to PBK for the Raft Debate's 'delicate balance of comedy &amp; lecture'. YOU decide who survives: https://t.co/OpIzYNp36s"""
40377898,10/10/15,gabe_rp,Time Warner's HD line up is crap.
42446947,09/30/15,ghurson,"I'm ready to drop the pretenses, I am forever in love with jQuery, and I want to marry it. Sorry ladies, this nerd is jquery.spokenFor.js"
97666631,12/02/15,Andrea_C,@Ashley_N Glad u got a new #apple #mac #macintosh4ever!  About time.
41604679,10/24/15,jesusmbaez,Safari 4 is fast :) Even on my s***ty AT&amp;T tethering.
73673894,10/20/15,ckwright,"@legalgeekery Yeahhhhhhhhh, I wouldn't really have lived in East Palo Alto if I could have avoided it.  I guess it's only for the summer."
42532009,10/12/15,ErrantDreams,"By the way, I'm totally inspired by this freaky Nike commercial: http://snurl.com/icgj9"
27025616,10/04/15,xstaylor,Boarding plane for San Francisco in 1 hour; 6 hr flight. Blech.
50025978,10/24/15,A_TALL_BLONDE,i lam so in love with Bobby Flay... he is my favorite. RT @terrysimpson: @bflay you need a place in Phoenix. We have great peppers here!
90474262,10/13/15,GoodPhoenix,am loving new malcolm gladwell book - outliers
18974733,10/09/15,m_marchesi,"Phillies Driving in the Cadillac with the Top Down in Cali, Win 5-3 - http://tinyurl.com/nzcjqa"
72851611,10/18/15,jepaco,"Dick Cheney's dishonest speech about torture, terror, and Obama. -Fred Kaplan Slate. http://is.gd/DiHg"
91765513,11/23/15,Vansh_B,"""And they're off... MT @FireballRun: Goodbye Williamsburg! Hope to see you again soon! #fireballrun #LoveWmbg #LoveVA http://t.co/FGZAYyP3f6"""
811627,01/05/16,Ben_D,@Tyler_F Still having issues with your mac?  #BreakingIntuition Let's do coffee over at #Swem
56113231,09/30/15,VickyTigger,"I'm listening to ""P.Y.T"" by Danny Gokey &lt;3 &lt;3 &lt;3 Aww, he's so amazing. I &lt;3 him so much :)"
27322738,10/03/15,Ash_Craigslist,#RantsAndRaves The worst thing about GM (concord / pleasant hill / martinez): is the f***ing UAW. ..   http://buzzup.com/4ueb
56532424,09/30/15,aMild,started to think that Citi is in really deep s&amp;^t. Are they gonna survive the turmoil or are they gonna be the next AIG?
96687767,10/23/15,ldmullen,You guys see this?  Why does Time Warner have to suck so much a**?  Really wish I could get U-Verse at my apartment. http://bit.ly/s594j
70709415,10/07/15,Alexi_G,Will the Lakers kick the Nuggets a** tonight?
74663449,12/25/15,Tyler_F,"""A newer (&amp; much-loved) tradition. Have you been? MT @WMNews: Who will survive? W&amp;M's annual Raft Debate returns Oct 5 http://t.co/CsoA6tlBp1"""
64134513,10/03/15,JustGLB,Pissed at Time Warner for causin me to have slow internet problems
80912997,10/01/15,MumsFP,Watchin Espn..Jus seen this new Nike Commerical with a Puppet Lebron..sh*t was hilarious...LMAO!!!
64214879,10/16/15,Andres_S,"""MT @KaylaKatAllThat: Don't miss 'The Blue Room' playing this weekend at @williamandmary! My review in @theflathat. http://t.co/d1TJrYBrWc"""
75819153,10/20/15,drewloewe,"@spinuzzi: Has been a bit crazy, with steep learning curve, but LyX is really good for long docs. For anything shorter, it would be insane."
67760888,10/13/15,euthanasia86,Just got barraged by a horde of insects hungry for my kitchen light. So scary.
58970435,10/22/15,Hot_Tweets,Testing Twitter API. Remote Update
48046759,10/11/15,Shibuki_kun,"I'm going to bed. It was a successful weekend. Stanford, here I come."
91980112,10/09/15,adamgilmer,"Warren Buffet became (for a time) the richest man in the United States, not by working but investing in 1 Big idea which lead to the fortune"
5131103,12/19/15,Melanie_H,"""MT @InternationalWM: The 2015 Study Abroad Photo Contest is on! W&amp;M students who have studied abroad, check out https://t.co/8a9DDWYoyx"""
2410693,10/11/15,BarackProblema,"Give a man a fish, u feed him for the day. Teach him to fish, u feed him for life. Buy him GM, and u F**K him over for good."
74653171,10/04/15,TammyT,We went to Stanford University today. Got a tour. Made me want to go back to college. It's also decided all of our kids will go there.
48660446,10/06/15,sfkerropi6,has a date with bobby flay and gut fieri from food network
42942141,10/24/15,julieules,@tonyhawk http://twitpic.com/5c7uj - AWESOME!!! Seeing the show Friday at the Shoreline Amphitheatre. Never seen NIN before. Can't wait. ...
49915288,10/13/15,andrewwatson,http://twurl.nl/epkr4b - awesome come back from @biz (via @fredwilson)
77061731,10/22/15,Chang_Z,"""RT @CraigAnzalone: Another exciting example of bold things happening at @williamandmary! #TribePride https://t.co/8HWV1BteiZ"""
34875320,10/11/15,GeorgeVHulme,@richardebaker no. it is too big. I'm quite happy with the Kindle2.
30836585,10/22/15,bKnapp,"breakers. in San Francisco, CA http://loopt.us/4v88Bw.t"
86170468,10/19/15,TracySuter,The Nike Training Club (beta) iPhone app looks very interesting.
76331400,10/13/15,Jen2Squared,"@faithbabywear Ooooh, what model are you getting??? I have the 40D and LOVE LOVE LOVE LOVE it!"
33728256,10/12/15,jos897,"i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
81241954,10/01/15,mobileadgirl,Safeway Super-marketing via mobile coupons http://bit.ly/ONH7w
35664096,10/22/15,nsborg,"Nike SB Blazer High ""ACG"" Custom - Brad Douglas - http://timesurl.at/45a448"
46119212,11/17/15,Sam_M,"""MT @InternationalWM: The 2015 Study Abroad Photo Contest is on! W&amp;M students who have studied abroad, check out https://t.co/8a9DDWYoyx"""
47108631,10/03/15,rooney_tunes,"I just created my first LaTeX file from scratch. That didn't work out very well. (See @amandabittner , it's a great time waster)"
55504152,10/21/15,yowneh,Going to the dentist later.:|
58152486,10/18/15,adthomas3,"@PDubyaD right!!! LOL we'll get there!! I have high expectations, Warren Buffet style."
95165750,10/05/15,irishyanks,yankees won mets lost. its a good day.
62696674,10/22/15,Chet_Lemon,New nike muppet commercials are pretty cute. Why do we live together again?
71263802,10/26/15,Emily_S,"""A newer (&amp; much-loved) tradition. Have you been? MT @WMNews: Who will survive? W&amp;M's annual Raft Debate returns Oct 5 http://t.co/CsoA6tlBp1"""
61416057,10/14/15,cURLTesting,playing with cURL and the Twitter API
24975430,10/03/15,rdoc420,Arg. Twitter API is making me crazy.
2689381,11/16/15,Ryan_S,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
70348556,10/18/15,Audrey_L,"""So much #TribePride! MT @WMNews: iGEM Grand Prize: Try to grasp ‘the magnitude of what they have achieved’ http://t.co/z8teRByUwl #igem2015"""
86866091,10/14/15,bedroomation,@anna_debenham what was the php jquery hack?
73650257,10/07/15,phantomzangel,The safeway bathroom still smells like a**!
34019294,10/24/15,trivektor,testing Twitter API
42419959,10/23/15,b_ba**i,@kirstiealley I hate going to the dentist.. !!!
83824145,12/09/15,Joel_M,"""Catch the excitement at Swem yesterday? MT @swemlibrary One of the @FireballRun teams arrived at #Swem in a Delorean! http://t.co/VCGRqwjSDg"""
63788115,10/16/15,vamsmack,Played with an android google phone. The slide out screen scares me I would break that f***er so fast. Still prefer my iPhone.
73653587,10/02/15,janelleshanks,Is Eating and Watching Movies....
26279976,10/07/15,FOLKTALE09,Wat the heck is North Korea doing!!??!! They just conducted powerful nuclear tests! Follow the link: http://www.msnbc.msn.com/id/30921379
59608697,10/05/15,luvslikepi,d*** you North Korea. http://bit.ly/KtMeQ
50153792,10/04/15,PragCapitalist,"SUPER INVESTORS: A great weekend read here from Warren Buffet. Oldie, but a goodie. http://tinyurl.com/oqxgga"
75695220,10/06/15,schuyler,just landed at San Francisco
67512079,10/18/15,Jesssssii,Man I kinda dislike Apple right now. Case in point: the iPhone 3GS. Wish there was a video recorder app. Please?? http://bit.ly/DZm1T
9862112,01/11/16,Henri_B,@Dan_R Nice new tech; maybe that GIS lab will work this time...! #NewHardware #BigData
68257421,10/21/15,roguemovement,using Linux and loving it - so much nicer than windows... Looking forward to using the wysiwyg latex editor!
9781423,10/08/15,jackdaniels08,@Ashley_N http://twitpic.com/62shi - Yay! Happy place! Place place!  I love Google!
99293303,10/11/15,RogerSPress,Missed this insight-filled May column: One smart guy looking closely at why he's impressed with Kindle2 http://bit.ly/i0peY @wroush
44309438,01/10/16,Sam_M,@Dan_R Did you get a new laptop?  You don't usually have one in class.
81604417,10/20/15,csquaredx,dropped her broccoli walking home from safeway! ;( so depressed
72074920,10/20/15,ImportantQuotes,"""The Republican party is a bunch of anti-abortion zealots who couldn't draw flies to a dump."" -- Neal Boortz (just now, on the radio)"
93731395,10/23/15,rbmshow,Having the old Coca-Cola guy on the GM board is stupid has heck! #tcot #ala
68740437,10/09/15,sketoaks,s***'s hitting the fan in Iran...craziness indeed #iranelection
38372518,10/24/15,NDEddieMac,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
36084607,10/22/15,xKimmelie,my exam went good. @HelloLeonie: your prayers worked (:
10211172,10/10/15,ringerdrop,Hello Twitter API ;)
90434856,12/18/15,MeKensi_V,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
57175835,10/16/15,JasonNegron,I hate Time Warner! Soooo wish I had Vios. Cant watch the fricken Mets game w/o buffering. I feel like im watching free internet porn.
56135832,10/22/15,dailysourcedev,The real AIG scandal / http://bit.ly/b82Px
79426811,10/24/15,kippy2,i am furious with time warner and their phone promotions!
36252483,10/20/15,JimFacey,getting ready to test out some burger receipes this weekend. Bobby Flay has some great receipes to try. Thanks Bobby.
25932910,10/21/15,matsonj,@sportsguy33 Time Warner = epic fail
46105257,10/10/15,enriquenieto,"I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
72562662,12/04/15,Vansh_B,"""The EMT continues to monitor the track of Hurricane Joaquin. Classes will be held this weekend and Monday. See http://t.co/qLXhm79Oow."""
71374649,10/19/15,evan,Did not realize there is a gym above Safeway!
63050769,10/05/15,BreezB,"At safeway on elkhorn, they move like they're dead!"
89395759,10/08/15,acomicbookgirl,@siratomofbones we tried but Time Warner wasn't being nice so we recorded today. :)
72526458,10/01/15,FionaSarah,@ruby_gem My primary debit card is Visa Electron.
23143212,12/24/15,Dan_R,"""RT @IdeationWM: Nice piece. EXCEPT IT DIDN'T MENTION the Grand Prize Winner! William &amp; Mary! http://t.co/XZ60Hic33o https://t.co/NJkwveGYfE"""
34072268,10/03/15,Fitness_101,10 tips for healthy eating ? ResultsBy Fitness Blog :: Fitness ... http://bit.ly/62gFn
62521236,10/14/15,deepikaC,With my best girl for a few more hours in San francisco. Mmmmmfamily is wonderful!
1343331,11/21/15,Sukhmani_D,"""Bookmark this page for updates from the Emergency Management Team regarding inclement weather, Hurricane Joaquin - http://t.co/bO2kSP5lqL"""
33958152,10/19/15,DoAndroidsDream,Share: Disruption...Fred Wilson's slides for his talk at Google HQ  http://bit.ly/Bo8PG
68243055,10/15/15,SCSanFrancisco,"#jobs #sittercity Help with taking care of sick child (East Palo Alto, CA) http://tinyurl.com/qwrr2m"
16045168,10/16/15,chadfu,"Ok, first a**esment of the #kindle2 ...it f***ing rocks!!!"
32202579,11/05/15,Kaitlyn_K,"""Pres Reveley welcomes World Cup Champion Coach Jill Ellis '88 for #wmFamily Weekend. Events: http://t.co/k5DxIkMmvL http://t.co/6ZwA6Z18Vk"""
7812574,10/14/15,filmcriticbeta,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:("
28146012,10/18/15,susanjane,"@sheridanmarfil - its not so much my obsession with cell phones, but the iphone!  i'm a slave to at&amp;t forever because of it. :)"
22224658,09/30/15,SwainFamily,Sony coupon code.. Expires soon.. http://www.coupondork.com/r/1796
8831702,10/20/15,penlynwilson,Found a safeway. Picking up a few staples.
77624316,10/18/15,tradecruz,@QuantTrader i own a GM car and it is junk as far as quality compared to a honda
19576109,10/19/15,goncalol,"reading Michael Palin book, The Python Years...great book. I also recommend Warren Buffet &amp; Nelson Mandela's bio"
94908917,10/12/15,nakiasmile,@Mbjthegreat i really dont want AT&amp;T phone service..they suck when it comes to having a signal
301743,10/30/15,Henri_B,"""RT @muscarelle: Check out our latest acquisition! #MayaAngelou #AmericanExcellence #AmericanLiterature #poetry https://t.co/oUiWZqUsKm"""
74462013,10/01/15,AddictedToFresh,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
11818025,10/06/15,aaindefenzo,eating cake
91334578,10/24/15,trevorcgibson,Just picked up my new Canon 50D...it's beautiful!!  Prepare for some seriously awesome photography!
53407381,10/01/15,dstalk,Time warner is the devil. Worst possible time for the Internet to go out.
29570900,12/08/15,Jahnathan_W,"""And they're off... MT @FireballRun: Goodbye Williamsburg! Hope to see you again soon! #fireballrun #LoveWmbg #LoveVA http://t.co/FGZAYyP3f6"""
4899017,10/04/15,nikeblog,New blog post: Nike Trainer 1 http://bit.ly/394bp
80605905,10/05/15,zedomax,Weird Piano Guitar House in China! http://u2s.me/72i8
78471414,10/09/15,BillVick,http://is.gd/ArUJ Good video from Google on using search options.
42097707,10/11/15,daynah,"HTML 5 Demos! Lots of great stuff to come! Yes, I'm excited. :) http://htmlfive.appspot.com #io2009 #googleio"
59311184,12/31/15,Joel_M,@Ashley_N That laptop looks pretty powerful.. think I can crash it?
63246256,10/13/15,xmikeflhxcx,@ambcharlesfield lol. Ah my skin is itchy :( d*** lawnmowing.
78276638,10/02/15,mastooo,At GWT fireside chat @googleio
6737713,10/07/15,NewTechBooks,Beginning JavaScript and CSS Development with jQuery #javascript #css #jquery http://bit.ly/TO3e5
47477489,10/04/15,HYPHYROCKSTAR,"Rocawear Heads to China, Building 300 Stores  - http://tinyurl.com/nofet3"
24271920,10/02/15,TobyJuanKenobi,argghhhh why won't  my jquery appear in safari bad safari !!!
24453725,11/28/15,Dan_R,"""How was #wmFamily Weekend? A lot rainy, and a lot fun. Thx to all who joined us on campus! #OneTribeOneFamily http://t.co/M8HIYqu8rH"""
22944341,11/03/15,Julia_S,"""Nice! Love the shot towards the Wren. RT @NealKessler: On the beautiful @williamandmary campus today! @SGJJRCampus http://t.co/6ABAO1ccqW"""
88425927,10/19/15,Ben_D,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
23219724,10/01/15,sam33r,"On that note, I hate Word. I hate Pages. I hate LaTeX. There, I said it. I hate LaTeX. All you TEXN3RDS can come kill me now."
55400150,10/06/15,jvici0us,History exam studying ugh
51535785,10/11/15,HappyWino,My Kindle2 came and I LOVE it! :)
55033103,10/09/15,xzela,zomg!!! I have a G2!!!!!!!
56395308,11/14/15,Nic_L,"""The EMT continues to monitor the track of Hurricane Joaquin. Classes will be held this weekend and Monday. See http://t.co/qLXhm79Oow."""
10294077,10/11/15,jacobrothstein,I just extracted and open-sourced a jQuery plugin from Stormweight to highlight text with a regular expression: http://bit.ly/ybJKb
8322208,10/13/15,__new,The Times of India: The wonder that is India's election. http://bit.ly/p7u1H
76996679,10/09/15,SIX15,@kenburbary You'll love your Kindle2. I've had mine for a few months and never looked back. The new big one is huge! No need for remorse! :)
11438774,09/30/15,jachshore,Just got mcdonalds goddam those eggs make me sick. O yeah Laker up date go lakers. Not much of an update? Well it's true so suck it
56598434,10/11/15,mikecane,"Now I can see why Dave Winer screams about lack of Twitter API, its limitations and access throttles!"
61856465,10/16/15,Annimallover,@surfit: I just checked my google for my business- blip shows up as the second entry! Huh. Is that a good or ba... ? http://blip.fm/~6emhv
50486242,10/02/15,one_eighteen,Oooooooh... North Korea is in troubleeeee! http://bit.ly/19epAH
47832122,10/09/15,CWilliams_Rltr,Son has me looking at cars online.  I hate car shopping.  Would rather go to the dentist!  Anyone with a good car at a good price to sell?
16890056,12/12/15,Kaitlyn_K,"""MT @WMNews: Jill Ellis '88 honored as Tribe Champion for Life - http://t.co/mdcuAzRSsL via @TribeAthletics @wmalumni http://t.co/iJIJLBNBzr"""
15388903,10/03/15,GrfxGuru,"@mitzs hey bud :) np I do so love my 50D, although I'd love a 5D mkII more"
24523252,10/01/15,5x1llz,"This is cold.. I was looking at google's chart//visualization API and found this jQuery ""wrapper"" for the API...  http://tinyurl.com/mq52bq"
48750893,09/30/15,funky_old_man,"Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a handout!"
5832811,10/23/15,SharkKMV,Bout to hit safeway I gotta eat
91364284,11/20/15,Stephen_H,"""Love it! #TribePride RT @wmnews: Updated William &amp; Mary license plate now available - http://t.co/DxuHpb356c http://t.co/fZLFW2jUaM"""
96365981,10/10/15,sorayabouby,is studing math ;) tomorrow exam and dentist :)
87576158,10/02/15,girgely,Google Wave Developer Sandbox Account Request http://bit.ly/2NYlc
173674,10/18/15,robotickilldozr,Lyx is cool.
1211213,10/17/15,leedscentlib,RT @mashable: Five Things Wolfram Alpha Does Better (And Vastly Different) Than Google - http://bit.ly/6nSnR
65889153,10/11/15,fredwilson,In montreal for a long weekend of R&amp;R. Much needed.
74647910,11/29/15,Tyler_F,"""RT @swemlibrary: The reality-TV show Fireball Run will be filming on-campus and in the Williamsburg area TODAY! http://t.co/Fa4DgJrtct"""
98236017,10/19/15,theprovince,Send us your GM/Chevy photos http://tinyurl.com/luzkpq
90681701,10/20/15,Melonze,"@crlane I have the Kindle2. I've seen pictures of the DX, but haven't seen it in person. I love my Kindle - I'm on it everyday."
52334716,10/18/15,silentcarto,I highly recommend Malcolm Gladwell's 'The Tipping Point.' My next audiobook will probably be one of his as well.
10153638,09/30/15,Timl9068,itchy back!! dont ya hate it!
97574835,10/10/15,Shazzainla,time warner has the worse customer service ever. I will never use them again
36664000,10/09/15,marekdsi,curses the Twitter API limit
17525009,10/20/15,Brady_R,"""MT @InternationalWM: The 2015 Study Abroad Photo Contest is on! W&amp;M students who have studied abroad, check out https://t.co/8a9DDWYoyx"""
45701337,10/19/15,grahamgrimshaw,"Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50oz"
21075208,01/09/16,Zach_G,"@Dan_R #BreakingIntuition is the best, I wish all my classes had me coding in R for sixteen to seventeen hours / day.  If only.  #R"
18848954,10/22/15,gandhirama,Any twitter to aprs apps yet?
75074984,12/15/15,Laith_H,"""Nice! Love the shot towards the Wren. RT @NealKessler: On the beautiful @williamandmary campus today! @SGJJRCampus http://t.co/6ABAO1ccqW"""
58899234,11/08/15,Laith_H,"""In town? Head over! #spokenart MT @WMNews: W&amp;M Tribe Night offers celebration of #cycling this evening http://t.co/hlk56dutBz #Richmond2015"""
3347754,10/09/15,batchoutlost,#WFTB Joining a bit late. My connection was down (boo time warner)
26450964,10/01/15,Whacktackular,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
35782093,10/12/15,souleaterjh,@accannis @edog1203 Great Stanford course. Thanks for making it available to the public! Really helpful and informative for starting off!
63753730,11/04/15,Julian_S,"""MT @TribeAthletics: FOOTBALL FEST IS STILL ON! Follow our route for FREE SHIRTS! More info: https://t.co/TbfHaMYTY4 http://t.co/6DawbGtOwh"""
83273603,10/20/15,drewlew34,I seriously underestimated Malcolm Gladwell.  I want to meet this dude.
56602798,10/15/15,BreakingBizNews,"Climate focus turns to Beijing: The United Nations, the US and European governments have called on China to co-o.. http://tinyurl.com/lto92n"
3627813,10/01/15,AntoineTheReaL,wish i could catch every mosquito in the world n burn em slowly.they been bitin the s*** outta me 2day.mosquitos are the a**holes of insects
92916499,10/01/15,TheDebtress,Saved money by opting for grocery store trip and stocking food in hotel room fridge vs. eating out every night while out of town.
42452117,10/14/15,jimhong,@cwong08 I have a Kindle2 (&amp; Sony PRS-500). Like it! Physical device feels good. Font is nice. Pg turns are snappy enuf. UI a little klunky.
12257222,10/02/15,EdwinLValencia,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
70551352,10/28/15,Emory_M,"""Catch the excitement at Swem yesterday? MT @swemlibrary One of the @FireballRun teams arrived at #Swem in a Delorean! http://t.co/VCGRqwjSDg"""
36969658,11/10/15,Maliha_A,"""In town tonight? Get to PBK for the Raft Debate's 'delicate balance of comedy &amp; lecture'. YOU decide who survives: https://t.co/OpIzYNp36s"""
18824022,09/30/15,rayceja,Heading to San Francisco
56013651,10/12/15,JoeyCircles,is being f***ed by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!
21388167,10/14/15,davidm89,Highly recommend: http://tinyurl.com/HowDavidBeatsGoliath by Malcolm Gladwell
50087331,10/07/15,JustMe_D,"@SoChi2 I current use the Nikon D90 and love it, but not as much as the Canon 40D/50D. I chose the D90 for the  video feature. My mistake."
39101843,10/24/15,stormygirl223,Comcast sucks.
58391064,10/22/15,giz2000,@kirstiealley my dentist is great but she's expensive...=(
67903180,10/17/15,Anna_K,"""The EMT continues to monitor the track of Hurricane Joaquin. Classes will be held this weekend and Monday. See http://t.co/qLXhm79Oow."""
33795175,10/06/15,elpasira,still hungry after eating....
27104529,10/23/15,stefanjos,got a new pair of nike shoes. pics up later
50307578,10/13/15,LPSsports43,Colin Powell rocked yesterday on CBS. Cheney needs to shut the hell up and go home.Powell is a man of Honor and served our country proudly
38299799,10/23/15,Pa**ionModel,Stanford Charity Fashion Show a top draw http://cli.gs/NeNuAH
36576456,10/10/15,mikelongden,is lovin his Nike  already and that's only from running on the spot in his bedroom
27369770,10/08/15,ZFilth,Gonna go see Bobby Flay 2moro at Shoreline. Eat and drink. Gonna be good.
21657461,10/19/15,paulobsf,Absolutely hilarious!!! from @mashable:  http://bit.ly/bccWt
47390246,10/13/15,download11,RT @justindavey: RT @tweetmeme GM OnStar now instantly sends accident location coordinates to 911 | GPS Obsessed http://bit.ly/16szL1
65957623,10/12/15,russdavisdotcom,Just blocked United Blood Services using Google Voice. They call more than those Car Warranty guys.
41827051,10/04/15,nichole17,so tired. i didn't sleep well at all last night.
3474431,10/04/15,teagone,@matthewcyan I finally got around to using jquery to make my bio collapse. Yay for slide animations.
91388041,11/15/15,Rachel_K,"""So much #TribePride! MT @WMNews: iGEM Grand Prize: Try to grasp ‘the magnitude of what they have achieved’ http://t.co/z8teRByUwl #igem2015"""
94999195,10/05/15,nfarzan,I'm moving to East Palo Alto!
61591382,11/09/15,Lauren_M,"""Ready for #wmFamily Weekend? Download W&amp;M Mobile and tap Family Weekend for events to bookmark, maps, info + more: http://t.co/D3vJzvBvGr"""
76514113,10/02/15,jettellis,Check this video out -- David After Dentist http://bit.ly/47aW2
19160575,10/19/15,CaerusMe,"Very Interesting Ad from Adobe by Goodby, Silverstein &amp; Partners - YouTube - Adobe CS4: Le Sens Propre http://bit.ly/VprpT"
60396339,10/12/15,LouisvilleGrads,Cardinals baseball advance to Super Regionals. Face CS-Fullerton Friday.
46319087,12/14/15,Kevin_S,"""RT @swemlibrary: The reality-TV show Fireball Run will be filming on-campus and in the Williamsburg area TODAY! http://t.co/Fa4DgJrtct"""
46370006,12/07/15,Isabel_M,"""A newer (&amp; much-loved) tradition. Have you been? MT @WMNews: Who will survive? W&amp;M's annual Raft Debate returns Oct 5 http://t.co/CsoA6tlBp1"""
24324427,12/13/15,Kelly_F,"""How was #wmFamily Weekend? A lot rainy, and a lot fun. Thx to all who joined us on campus! #OneTribeOneFamily http://t.co/M8HIYqu8rH"""
29243548,10/18/15,joelgoodman,@jonduenas @robynlyn just got us a 50D for the office. :D
73014589,12/03/15,Valerie_K,"""MT @KaylaKatAllThat: Don't miss 'The Blue Room' playing this weekend at @williamandmary! My review in @theflathat. http://t.co/d1TJrYBrWc"""
30145875,10/04/15,chelseabot,"@MMBarnhill yay, glad you got the phone! Still, d*** you, AT&amp;T."
33804280,10/23/15,PeteHall,I know. How sad is that?  RT @caseymercier: 1st day of hurricane season. That's less scarey than govt taking over GM.
36252267,09/30/15,NathanChalmers,Fighting with LaTex. Again...
32796091,01/08/16,Weiyue_C,@Dan_R Nice new cellphone; apple or android?  #NewTech #Fashionable
53701356,10/07/15,renano,annoying new trend on the internets:  people picking apart michael lewis and malcolm gladwell.  nobody wants to read that.
72092196,10/02/15,Oregon_Live,Portland city politics may undo baseball park http://tinyurl.com/lpjquj
70665383,11/01/15,Jahnathan_W,"""How was #wmFamily Weekend? A lot rainy, and a lot fun. Thx to all who joined us on campus! #OneTribeOneFamily http://t.co/M8HIYqu8rH"""
